ID,NAME,FULL_ADDRESS
1,Mattamy Athletic Centre,"50 Carlton St, Toronto, ON, M5B 1J2"
2,George Bell Arena,"215 Ryding Ave, Toronto, ON, M6N 1H6"
3,McCormick Arena,"179 Brock Ave, Toronto, ON, M6K 2L7"
4,Moss Park Arena,"140 Sherbourne St, Toronto, ON, M5A 2R6"
5,Forest Hill Memorial Arena,"340 Chaplin Cres, Toronto, ON, M5N 2N3"
6,Heron Park Arena,"292 Manse Rd, Scarborough, ON, M1E 3V5"
7,Leaside Memorial Arena,"1073 Millwood Rd, Toronto, ON, M4G 1X6"
8,Westwood Arena,"90 Woodbine Downs Blvd, Etobicoke, ON, M9W 5S6"
9,North Toronto Memorial Arena,"174 Orchard View Blvd, Toronto, ON, M4R 1C3"
10,Fake Ice Palace,"1234 Frostbite Lane, Toronto, ON, M1X 9Z9"
11,Phantom Rink,"9999 Snowstorm Rd, Toronto, ON, M9Z 9Z9"
12,Imaginary Arena,"42 Blizzard Blvd, Toronto, ON, M0A 0A0"
13,Ghost Hockey Centre,"777 Slapshot St, Toronto, ON, M2B 2B2"
14,Frosty Puck Dome,"888 Iceberg Ave, Toronto, ON, M3C 3C3"
15,Maple Leaf Gardens,"60 Carlton St, Toronto, ON, M5B 1J2"
16,Centennial Recreation Centre,"1967 Ellesmere Rd, Toronto, ON, M1H 2W5"
17,Canlan Ice Sports York,"989 Murray Ross Pkwy, North York, ON, M3J 3M4"
18,Canlan Ice Sports Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON, M9W 4W1"
19,The Rinx,"65 Orfus Rd, North York, ON, M6A 1L7"
20,Totally Not Real Rink,"1 Nowhere Crescent, Toronto, ON, M4X 1X1"
21,Winter Wonderland Arena,"555 Fake Street, Toronto, ON, M8Y 8Y8"
22,Ice Galaxy Centre,"321 Mythical Dr, Toronto, ON, M7Z 7Z7"
23,Scarborough Gardens Arena,"75 Birchmount Rd, Scarborough, ON, M1N 3J7"
24,East York Memorial Arena,"888 Cosburn Ave, East York, ON, M4C 2W6"
25,Mattamy Athletic Centre,"50 Carlton St, Toronto, ON, M5B 1J2"
26,George Bell Arena,"215 Ryding ave , Toronto, ON, M6N 1H6"
27,   McCormick Arena,"179 Brock Ave, Toronto, ON, M6K 2L7"
28,Moss Park Arena,""
29,Unknown Arena,"   "
30,Imaginary Arena,"42 Blizzard Blvd, Toronto, ON, M0A 0A0"
